time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,EMA,EMA,EMA,Volume,Volume MA,Histogram,MACD,Signal,MF,RSI
2019-05-25T00:00:00Z,97255379550.81458,100969239520.84683,95186783281.96027,97635449239.96707,75846059859.00836,71656171697.60382,74062354134.05203,79112104973.06624,84126748102.46602,88674146297.5823,92569448937.39276,94699984194.26459,87581689472.981,100996662566.80746,480888110.05443287,6397262533.832825,5916374423.778392,72.39804213723295,63.8204905856492
2019-05-26T00:00:00Z,97616167442.11432,107474720273.203,92165949134.09131,103029588602.06424,76078397711.5131,72088908482.49294,74706070455.56342,79966300816.95903,85206910416.72878,89979186507.08066,94063754603.7744,96365905075.82452,104001194049.88434,102951403983.85994,638647801.194376,6714684175.271362,6076036374.076986,72.69759607328419,68.04495859384485
2019-05-27T00:00:00Z,103099757414.77472,111244990235.40665,101548182530.03116,107013678318.41147,76342801819.26437,72570629445.74698,75424017296.96004,80932278584.86804,86453011439.68207,91527776671.7471,95913743705.8654,98495459724.34192,120587603104.13965,105351675862.96964,902910780.5617266,7204674849.779144,6301764069.217418,73.3993528001323,70.760582932199
2019-05-28T00:00:00Z,107064642433.93805,111164438544.59268,102856265210.29129,108063219711.51584,76613916502.10413,73060182414.93,76149332906.1724,81901240767.9626,87687880483.78685,93030998766.27153,97649383135.24403,100409011721.7767,105268876600.5886,107591969568.5051,1030740920.9677896,7590190220.427155,6559449299.459365,73.34218756148285,71.44893058040176
2019-05-29T00:00:00Z,108000943633.33469,112838875594.36707,102071039331.69415,109740816768.3414,76897052401.81555,73566122199.11497,76895810325.33171,82895511339.4047,88948048271.47568,94550073130.09607,99376730797.11508,102275372731.08965,101073639568.10538,109442690803.75403,1104088312.0166512,7939559689.480179,6835471377.463528,73.19201036219687,72.56087270868483
2019-05-30T00:00:00Z,109774321044.18344,120643867564.2622,97468244474.96817,103477468291.5426,77124235443.6081,73978692490.04501,77486513835.69196,83630581230.55247,89778300844.05093,95361654508.4094,99962550439.17616,102515791843.18024,130243678953.40828,112164306674.18112,630152946.7786531,7623162560.936844,6993009614.158191,63.632503731873044,62.73691337976359
2019-05-31T00:00:00Z,103534940879.3782,110693046157.44983,99906758215.58545,109352161007.30322,77399687798.85335,74466602400.62788,78194639328.39442,84549209079.72214,90896807139.09392,96633518735.58156,101303923377.48003,103883065676.00484,109503101552.74239,111666215839.26701,611221013.7149754,7757035881.30191,7145814867.586935,63.77437645912204,67.21981058307612
2019-06-01T00:00:00Z,109392636070.36386,112785740043.21307,104765812619.25995,107724185849.70108,77658871542.87769,74925327689.58061,78850851473.31235,85376886821.5071,91858371636.8429,97641761200.50151,102221103730.65446,104651289710.74408,98139176467.31894,110896967446.90808,398273027.8661699,7643656152.419647,7245383124.553477,64.02992614756212,64.89008070132554
2019-06-02T00:00:00Z,107869953241.15668,113189046965.77457,106327928589.55112,110089823018.85764,77936059162.3305,75410355211.36374,79545050840.99113,86259491685.69818,92900168858.6723,98773403183.98843,103345206486.11206,105738996372.36679,87435301041.69415,109715600933.2915,328837888.2395544,7656430484.852921,7327592596.613366,63.76932484296937,66.69636051168541
2019-06-03T00:00:00Z,110193178373.18607,113512419092.22162,100408097603.70276,102812041682.38013,78148674397.5446,75788309507.51569,80062095081.91089,86850654185.57968,93466561591.45561,99140552138.38768,103269040085.57893,105153605434.36946,96623381152.13477,107907512782.78896,-263176203.23543167,6998622342.569077,7261798545.804508,63.511200248855815,56.983639174333646
2019-06-04T00:00:00Z,102709888507.52686,105289307745.62595,93166741007.88507,98542857992.94162,78322983659.04372,76102165348.69397,80472778702.15602,87268232892.98546,93756635671.54053,99086216306.98349,102593871215.20218,103831455946.0839,107324751925.49197,107202741730.14888,-959096795.7566929,6062927551.108643,7022024346.865335,56.56602090210296,52.18300715552938
2019-06-05T00:00:00Z,98822685010.27747,103651545751.72162,95405830216.00949,100262236601.46179,78510498641.45755,76435407710.80112,80912544433.25171,87732304454.00247,94128384296.10745,99193127242.84515,102260780556.0964,103117612077.15947,92534680485.80159,104426098114.26492,-1299300631.6309767,5397898557.326614,6697199188.957591,62.77904358613825,53.86861330378237
2019-06-06T00:00:00Z,100265896983.8775,104379577588.58694,94664461312.58813,101789408235.77872,78709463680.72525,76785118062.86977,81376474739.97453,88234343874.7802,94566157092.6601,99429152787.6573,102193441653.19388,102851971308.88332,83019574615.33723,101925653067.70401,-1408018879.6831017,4937175589.353714,6345194469.036816,68.70912551218815,55.37337893892722
2019-06-07T00:00:00Z,101868824458.11945,107436437975.10178,99570595893.66943,103541975911.11191,78921707375.00206,77154178171.12138,81869041432.66647,88781045018.9349,95079061025.14305,99803045798.88045,102386089404.32503,102989972229.32904,83683468104.57611,100849648075.23674,-1348353847.0869598,4659752160.178116,6008106007.265076,68.41114124500626,57.10269354697108
2019-06-08T00:00:00Z,103508761659.88086,105519289107.60022,98991041281.21808,101736335118.22986,79116704193.32025,77493242404.8746,82310536847.90121,89243733951.05258,95459476687.60515,99978799373.36676,102293267363.45428,102739244807.1092,72285454429.55164,98947592827.6464,-1410280556.5634642,4245255311.5607452,5655535868.124209,63.0941872942542,54.748753047406986
2019-06-09T00:00:00Z,101739932300.28506,103112320574.80359,94016931325.31046,96908166820.50223,79268767976.45856,77761034465.77982,82634928625.07013,89517463696.39008,95542258980.91356,99699650959.46999,101523967285.88971,101573029209.78781,73214427778.93062,97608303254.08952,-1734848643.4328632,3486975063.83313,5221823707.265993,57.2028986711723,48.9393344446233
2019-06-10T00:00:00Z,96961518195.18304,104933350779.33606,95132046270.5694,102888294744.61322,79470644273.62227,78107617366.17752,83085003427.72664,89994993376.68376,95962032453.12497,99989527667.21028,101718871208.5645,101836082316.7529,82176279296.95087,96653491113.18988,-1513306576.296877,3330190486.8948975,4843497063.191774,55.790134410526925,55.2702646421763
2019-06-11T00:00:00Z,102955100025.60065,105025558211.16138,97944378691.50537,102172189167.96143,79664674571.86449,78439542494.47798,83509163110.84297,90429893226.37225,96316898551.11563,100187951440.00584,101783630917.04977,101903303686.9946,74335149690.50406,95476264351.19452,-1384975692.3807392,3112277447.715851,4497253140.09659,54.55855914233001,54.40043403879891
2019-06-12T00:00:00Z,102336185075.86258,108906303161.90173,99857197505.89523,106299965061.37811,79892326627.33041,78823824185.05591,84015625376.41042,90996681506.1939,96887359494.5592,100743589041.94878,102428821509.09668,102782635961.8713,82485043710.30281,94754048166.64497,-1009513250.3135514,3235361577.204651,4244874827.5182023,53.77537859859531,58.45875495294855
2019-06-13T00:00:00Z,106372693137.36911,110748826958.01935,102100842959.92471,105876082361.58163,80114410009.67444,79196958780.5942,84501413309.41422,91528088679.6006,97401000801.2462,101210179343.73358,102921287345.16595,103401325241.81337,81782914387.97153,93664969319.4206,-787011229.9800768,3261110790.043106,4048122020.023183,62.86837416450647,57.88898976250312
2019-06-14T00:00:00Z,105810759277.3912,111370692225.52844,100288239257.71423,106859771224.36981,80343002840.56927,79578514814.30144,84998265707.52434,92075648770.48521,97941501968.28183,101723778605.6096,103483927899.33794,104093014438.32466,84126901676.71735,93492229929.6074,-580424075.6570597,3322591925.4518585,3903016001.108918,64.26099344599223,58.890342198783486
2019-06-15T00:00:00Z,106769867038.017,111331960213.6402,105054498721.40576,108634414863.0607,80584809780.93245,79979285849.45674,85523513466.53625,92667033273.79149,98552525562.2692,102352018265.37788,104219711751.29832,105001294523.27187,79017705074.54247,92243055480.84032,-342841901.1662359,3474463624.651123,3817305525.817359,63.65124163547287,60.70568683470164
2019-06-16T00:00:00Z,108707730023.23566,115753001561.12015,104791804286.84592,109687096676.74435,80833547275.76845,80389048757.41933,86060481982.31866,93274892681.03981,99188786768.81064,103018843575.5021,105000766740.64775,105938454953.96637,97791881497.01048,91103269400.48386,-143579609.67523718,3637831013.7233124,3781410623.3985496,63.993329505827525,61.78372521362269
2019-06-17T00:00:00Z,109655665314.80252,116964067757.3186,106799980451.39703,112424565191.09247,81103555975.89943,80830917949.60793,86646350498.0692,93958809556.39883,99945116964.3696,103873909176.91942,106061309376.42557,107235677001.39159,66868516492.56718,89183251395.0828,129065261.18677568,3942742199.882019,3813676938.6952434,71.65876465585033,64.51045234959497
2019-06-18T00:00:00Z,112307639076.58325,114593480870.15686,105542108754.7102,109010035351.66815,81342072893.64104,81219595431.01566,87143321272.59361,94496353334.80132,100463112300.78665,104340829738.26021,106482555944.31737,107590548671.4469,68415005933.80731,87550319713.36789,40512087.90152025,3864317048.5721436,3823804960.6706233,73.56505756435305,58.868341756449574
2019-06-19T00:00:00Z,110631657322.4614,115007448731.40875,108923756900.54453,112218418058.7146,81605973279.66731,81647165398.29427,87700545645.61853,95129284217.79822,101134844058.38254,105056974131.0288,107301964817.80269,108516122548.90044,60276850208.108536,84051978276.1029,152775552.92587948,4014774401.8279724,3861998848.902093,72.9941660858293,62.212590449384464
2019-06-20T00:00:00Z,112262098653.26398,115829873063.94351,107108756254.67001,111814621126.60425,81864166851.00865,82063268235.92613,88236413989.64044,95725189107.39844,101745117033.70949,105671305676.0811,107946630004.77434,109175822264.4412,73589378096.2059,82256292103.27608,154152887.78561306,4054689958.6341095,3900537070.8484964,65.80530532701025,61.53447694661308
2019-06-21T00:00:00Z,111852325298.35535,121018681357.63025,109388860333.07928,116747311492.4054,82162313386.40521,82541668832.56723,88869989489.70189,96475979192.57726,102602385288.49211,106678215295.74695,109203870217.29306,110690120110.03403,86650078132.20398,81681837186.52034,426167549.0423455,4433246507.151428,4007078958.1090827,66.20744986767565,66.35845732827477
2019-06-22T00:00:00Z,116746587365.76132,131385955833.05133,110685307366.38681,121956946291.38693,82502438453.96916,83085327831.99922,89605255196.406,97386013731.82047,103708360202.94324,108067190840.80513,111025738227.8779,112943485346.30461,125902202837.17871,83605182276.29457,870255610.0262227,5094898470.641861,4224642860.6156383,74.31638542025966,70.55806185290845
2019-06-23T00:00:00Z,122137467649.995,129657608615.82294,116413901819.31403,120643756442.39832,82828432624.81044,83603375123.17714,90294999668.53917,98216647400.05539,104676097130.9121,109210514986.40451,112399740829.95224,114483539565.52335,88715344928.81528,83209780465.12859,980661195.270258,5450469354.703461,4469808159.433203,80.67944348511946,68.24540690402902
2019-06-24T00:00:00Z,120614667703.45132,124837288896.80219,115591433166.34631,121855565099.27094,83161997859.63489,84130991536.6405,90996345566.99988,99060894460.74165,105657781014.81831,110360064996.6651,113750572868.42635,115957944672.27286,81778390985.66782,81932462418.13737,1035037806.5650587,5763605417.639526,4728567611.074468,73.26924535192575,69.24711521228102
2019-06-25T00:00:00Z,122177516546.89026,129788612434.48492,115406209904.62335,122704199701.9054,83499965396.7483,84663035787.19588,91700964547.77556,99905298219.35464,106631862082.65186,111482259060.77785,115029662416.06621,117307195678.19937,101724044895.55743,82391930638.62517,1025910050.4044762,6010955174.080063,4985045123.675587,74.24893078599396,69.96174448148219
2019-06-26T00:00:00Z,122764121592.2356,141863703565.39355,109986397044.53699,122643478695.88422,83834525339.47597,85186903965.24675,92388575973.28908,100717376093.51642,107546811603.40799,112496915391.24207,116117350456.0402,118374452281.73634,177335632032.38547,87107733509.47758,917086272.0186977,6131402963.698959,5214316691.680262,76.60057213410772,69.83669510711584
2019-06-27T00:00:00Z,122649145142.20712,132382490141.01544,98013335312.47882,108956947867.32855,84049246899.54309,85514766639.75822,92756762015.37885,101011646514.0097,107627390818.48917,112175100161.79538,115094435800.50996,116490951398.85478,158030314286.43414,90825075818.57048,-120177894.99850655,5064094322.932129,5184272217.930635,66.56689980593893,48.705026806641804
2019-06-28T00:00:00Z,109161384350.08282,122312506540.26929,101382547631.34814,114615581751.6308,84310497624.77461,85916157193.02544,93242513565.07333,101497501343.92474,108026716014.66869,112396962124.50769,115026028079.24152,116115877469.40999,135608591335.47171,93991232663.86649,-450158281.2230606,4621574366.40181,5071732647.62487,63.97083377794946,54.795297803911865
2019-06-29T00:00:00Z,114680082678.41559,122978297789.58179,106008435026.17896,117700273397.6164,84595880323.68779,86354558795.84738,93786019339.12985,102076171774.41373,108579490722.2657,112879081331.15393,115408063124.72365,116432756655.05127,119762188850.64255,96318620717.45207,-482765757.5684147,4468275450.664352,4951041208.232767,65.10048842589786,57.74085437393986
2019-06-30T00:00:00Z,117648803172.04202,122685432371.57016,104443539177.28677,108290768312.98706,84798400733.85274,86657127202.98035,94108347094.10446,102298121650.79135,108562992298.87836,112461961965.86603,114391306723.047,114804358986.63843,111724537447.94128,97796033625.00159,-1123526443.0919514,3546633154.3678284,4670159597.45978,58.111205265852,47.56036525684914
2019-07-01T00:00:00Z,108137269999.50458,116886929870.87885,100318156914.70435,110239714289.75958,85015847858.26219,86982404266.24626,94466821920.67458,102581749959.32593,108658804984.07156,112259939449.85635,113798222089.72023,113891430047.26266,117947426556.19391,99976647468.28607,-1384445488.945094,2939602736.278412,4324048225.223506,52.059278300073615,49.544678009169935
2019-07-02T00:00:00Z,110427482558.18988,115882631966.20813,97744436808.5043,108757317934.24399,85218766405.92015,87282747903.04623,94784388498.75389,102802305958.43015,108664434295.51,111941519312.07341,113078092924.65219,112864607624.65894,121300506796.51562,101917420622.59671,-1609434166.367794,2312255517.2637634,3921689683.6315575,50.469129621653174,48.05518010781694
2019-07-03T00:00:00Z,108897314958.20471,118252632210.52728,103170241048.08002,111930128472.04755,85447068645.80157,87622711772.9635,95165404942.60486,103128299619.63077,108851045391.31213,111940483781.16197,112914098002.85153,112677711794.13666,115833471537.74686,103619948480.08548,-1499355452.1588225,2047495368.4330292,3546850820.5918517,52.08827384389682,51.421471632204245
2019-07-04T00:00:00Z,111934162188.79797,115711652588.48242,103397136694.30457,107320531534.09247,85634021320.06047,87894405838.63425,95435518866.86014,103278022188.0044,108763587456.61386,111520488122.33748,112115017078.74309,111606275742.12782,100987630940.21451,104462984943.26035,-1678271225.9206128,1449011788.1910858,3127283014.1116986,51.326577220254585,46.68761932111439
2019-07-05T00:00:00Z,107327614426.42957,112757168777.37604,102950851924.7478,107856905369.01227,85823960499.96603,88169750659.7429,95711549678.01907,103441553730.18324,108711777051.60806,111187435144.76247,111506715405.9244,110856401667.50471,94534845038.80864,105238841941.47366,-1696715133.0819006,1006389097.7593231,2703104230.8412237,46.00560912211587,47.295622993076655
2019-07-06T00:00:00Z,107987315116.86426,115168671593.8097,104665822735.41296,108563293606.1654,86018313774.37799,88451040907.27977,95997143987.53343,103624473011.46832,108703292283.29706,110948876823.07182,111086226577.38739,110397780055.23685,84046297242.92963,104551562728.76962,-1598894444.059783,704486175.7664948,2303380619.8262777,44.222262494404504,48.13453604395673
2019-07-07T00:00:00Z,108555823298.21344,114989479417.81378,106220373887.65814,112181333291.37488,86241929325.80531,88778355284.99142,96356792638.7299,103930075164.32213,108902037483.75865,111060918320.19028,111242670393.67131,110754490702.46445,79522391600.56029,105184256484.16928,-1243870283.6016107,748542765.3242645,1992413048.9258752,43.60711894864333,52.32068630257778
2019-07-08T00:00:00Z,112356411179.49426,120215407588.0094,105744194539.52402,113400630000.13751,86474054972.59448,89117972867.2693,96735544580.09451,104268309265.60124,109159099913.26602,111273619382.00366,111550950337.4522,111283718561.99905,92849640222.76852,106405988198.61734,-896494064.1178851,871795468.7785187,1768289532.8964038,49.20874587951691,53.67758825393994
2019-07-09T00:00:00Z,113547358388.93314,118687981626.7692,107070933607.87946,111789948170.1719,86690430128.12933,89430689767.999,97070086882.09624,104536939226.47876,109309434099.37492,111320558362.74623,111585092884.98358,111384964483.63362,108222572556.699,108803274316.04684,-750680788.9905727,829938546.6581879,1580619335.6487606,42.44691294770965,51.588963988479726
2019-07-10T00:00:00Z,111827876585.56567,116969194389.97455,96597377314.34961,104480070486.84839,86842478336.32352,89638267433.08658,97234753184.42406,104534908200.06339,109033470464.37341,110698695828.5737,110570089685.24998,110003985684.27658,131516167747.75293,111699613798.62422,-1100845446.925283,204562526.99215698,1305407973.91744,31.731155742559835,43.345713218729685
2019-07-11T00:00:00Z,104431732008.00122,106662891480.94275,90664151199.8508,96602142717.86575,86925894271.2085,89734320885.29044,97220695174.05609,104251595147.12776,108323108878.85869,109417191000.32753,108574668689.90938,107323617090.99442,115765694162.91653,113155394600.15984,-1777265834.5718913,-916174319.2974243,861091515.274467,32.96822473948217,36.56475667679418
2019-07-12T00:00:00Z,96726151904.18106,104705111660.25928,92824227060.62018,100279281400.66992,87040025785.13551,89879768616.53705,97288663756.86974,104109726799.03998,107863461594.39076,108586471945.8132,107389613362.87517,105914749952.92952,93795717845.27031,111550070350.56442,-1881249823.9741635,-1490470764.6932373,390779059.2809261,39.94990266611109,41.189448108293654
2019-07-13T00:00:00Z,100333672003.36829,103224063889.35199,91993622706.96906,97294704801.4209,87127672614.33453,89982043598.39752,97288798002.3042,103866333156.26787,107259532634.79248,107559947659.95935,105947483568.3817,104190740922.62779,82938125278.35873,111261209368.0416,-2041838113.7754488,-2161518582.938385,-119680469.16293615,32.54462684898695,38.72189687617923
2019-07-14T00:00:00Z,97275157490.57898,99619419002.19568,83401690774.70569,85579689671.25275,87114441990.88939,89921321475.2645,97028595594.9475,103213238746.08876,106020684465.44736,105561742388.25874,103037798725.93471,100468530672.35278,91298628180.24002,111737221227.77022,-2781989008.012656,-3597166729.1787567,-815177721.1661003,33.4717995704634,30.89753618391822
2019-07-15T00:00:00Z,84439235247.93124,92354442721.03995,77075524379.68994,86307033153.20758,87107541060.65279,89871469222.54646,96790338651.79771,102609445689.20015,104894190104.74794,103811314275.98137,100647689358.40227,97636231168.52374,106105307667.53198,111956284366.36894,-3046215607.1044855,-4622947230.046707,-1576731622.9422216,34.33940729681571,31.818704241566763
2019-07-16T00:00:00Z,86451527265.95459,89446881953.14441,73179389414.74527,76581570265.81433,87017575498.30374,89688160271.41913,96341254909.88698,101679878709.79352,103276326113.95174,101335883002.32982,97209672345.17542,93425298987.98186,99899965567.29672,108084501043.1145,-3658421624.5223703,-6149758653.595184,-2491337029.072814,35.5598417413638,26.694538507112213
2019-07-17T00:00:00Z,77014046040.65906,85988385001.65097,73786909387.51791,81466846503.38327,86970133370.14203,89574762840.13588,96010712500.85356,100957984702.42172,102030070136.20497,99529606956.97104,94960697224.91939,91033608491.06213,105042960792.85342,105435133368.43547,-3515880028.3005624,-6886187064.448517,-3370307036.1479545,33.49716097882613,32.568947063353406
2019-07-18T00:00:00Z,82903960818.094,93503624563.56879,78015143628.82089,88325143461.76727,86981714652.97643,89557526710.77907,95839922077.76276,100506811800.96977,101246931469.09424,98511019366.49797,94012760973.04051,90491915485.20316,103036733113.21013,103806540457.3224,-2773822540.9130816,-6837585212.289307,-4063762671.376225,40.55970440238949,39.85570132881143
2019-07-19T00:00:00Z,88149923643.3288,90662080924.82349,82915078965.20065,87674553357.24777,86987636351.30353,89531554664.52347,95658469439.52908,100048516856.55113,100471367005.56015,97525886092.92976,93107302742.21298,89928443059.61208,84522832107.3539,102044572620.15797,-2167777514.744381,-6773484564.806702,-4605707050.062321,46.94344710125988,39.420517890486636
2019-07-20T00:00:00Z,87765137916.73923,96615593119.55759,86224377744.31458,91261590047.48917,87024165870.07434,89555417221.52989,95560761008.59486,99734698041.94177,99945094036.52753,96956404634.25334,92843629500.10957,90195072457.1875,77023953547.47647,100309543425.13474,-1403376100.3568697,-6359927175.508408,-4956551075.151538,46.06854288290112,43.108926930823884
2019-07-21T00:00:00Z,91332886542.36682,93558277902.17654,86841814704.1536,90469715496.93292,87053615012.18425,89568028232.22511,95447626663.89127,99403805808.19145,99403643834.26498,96366705621.76967,92504498928.22719,90250001065.13658,71182211836.91006,97971282689.17056,-856044462.4085913,-6026606653.162277,-5170562190.753686,40.0667583163803,42.49382848120529
2019-07-22T00:00:00Z,90611723314.82037,92697051055.284,84516935526.09125,87914860062.00073,87060976080.9861,89545225912.63582,95280231850.51591,98993486317.25607,98747141904.42131,95598356025.42703,91848836233.05199,89782972864.50941,68222948135.03692,95317404756.09662,-584018206.7821951,-5900584949.23143,-5316566742.449235,33.057348983013284,40.486659250031806
2019-07-23T00:00:00Z,87790024982.85278,90148817444.94196,82685965411.16464,85144044679.30801,87044592051.91193,89484519964.58992,95054983246.71129,98498863401.61507,97969822062.98627,94647964084.87076,90891008868.23141,88855187227.46913,73426244749.8793,93197043416.70325,-511259060.78183556,-5955640568.426529,-5444381507.644693,34.69410032310567,38.369884877347
2019-07-24T00:00:00Z,84995281499.30246,89148190676.43231,80775028354.53659,86925290800.61017,87043572383.09738,89449220251.9833,94874323414.57571,98085521523.00775,97338705990.8505,93945902877.21071,90324477715.7141,88469207942.09734,75507855582.98805,91923054648.84192,-275543639.7559252,-5788811057.3396,-5513267417.583674,37.03292110464998,40.522739042810684
2019-07-25T00:00:00Z,87055735908.50061,90771234532.6741,84712712935.29169,86894315695.44553,87042296684.91232,89413980189.1345,94696989909.70616,97685835600.59482,96741883688.25592,93304849497.05023,89834454569.96144,88154229492.76697,67217878449.92062,90557206319.39752,-65070679.70525265,-5594605767.2152405,-5529535087.509988,44.52547767689576,40.49624733512856
2019-07-26T00:00:00Z,87535789297.93317,90098023024.9357,84410351294.13867,88236293402.92264,87052501785.06625,89397736233.46262,94553418876.22208,97348351950.67795,96255849957.66545,92844071670.31136,89606145831.81303,88170642274.7981,60725448212.753654,89391163867.88872,206314404.75414467,-5271642081.5673065,-5477956486.321451,42.34275129113293,42.257508959253286
2019-07-27T00:00:00Z,88291902363.03482,91292260013.98837,81494684633.11563,83974930409.36435,87026197756.2141,89322938911.75092,94318341354.73634,96870729752.7739,95554083126.33395,92037786101.13435,88801686485.74893,87331499901.71135,69872289390.44731,88908658757.38307,143589228.78295422,-5298469950.342758,-5442059179.125712,43.24043869407031,38.37334879602415
2019-07-28T00:00:00Z,83874596737.51486,86354324500.02252,79649061791.16919,84672719157.80707,87006082554.51831,89258797949.62755,94103994194.80458,96435086517.23936,94932290899.56099,91368234560.83188,88211834010.32866,86799743752.9305,57802851875.5194,87156319340.0206,190892581.53238106,-5203443452.210236,-5394336033.742617,44.74645601953751,39.356315779716326
2019-07-29T00:00:00Z,85331912596.35547,87970797883.07126,82443926873.05978,85122629491.87653,86989984665.09402,89201747350.2103,93904408312.51729,96031070194.90498,94371738819.12187,90800452281.83594,87770519079.12122,86464320900.7197,58107049008.15491,84650543162.59341,288425860.4378309,-5033803708.195328,-5322229568.633159,52.1241513639523,40.020607916002795
2019-07-30T00:00:00Z,85095931077.91211,88644245388.42123,82857618763.23666,86038652816.44778,86981853623.6526,89158118460.08943,93729613745.93797,95674198145.67436,93895562476.11192,90367561421.3461,87523109613.02501,86379187283.86531,58062361468.95579,80977852848.65355,441418289.546566,-4770456706.699951,-5211874996.246517,59.475094987809534,41.42741065169517
2019-07-31T00:00:00Z,86109880200.22412,91095997675.67834,84065493587.29733,88321098680.85104,86993300162.60301,89146573359.68614,93609424522.26938,95411587450.5021,93577021687.8113,90181519354.02837,87637108051.28587,86767569563.26245,67208783163.60733,78550007298.6881,707347136.3468113,-4327691075.813004,-5035038212.159815,58.281817392677006,44.89554935707826
2019-08-01T00:00:00Z,88187676777.72266,91388912185.46057,83849392790.49524,87941158764.79166,87001401518.17728,89129946951.4807,93483463060.9921,95144786426.01245,93254972377.92445,89977850209.5523,87680543867.50099,87002287403.5683,67957559036.576614,77258099358.25342,858602484.3424025,-3961785106.7318115,-4820387591.074214,49.65550623924413,44.42400896188336
2019-08-02T00:00:00Z,88050629263.07419,90575112251.18176,84815188092.89633,87221850911.14893,87003285701.0232,89103628385.40715,93344316124.32892,94861824443.33876,92910222579.823,89727304818.78836,87615016302.30785,87046200105.08443,69138402232.43375,76568113205.95718,906439051.912118,-3687338776.184067,-4593777828.096185,41.484506258955406,43.49265220840914
2019-08-03T00:00:00Z,87251157697.02585,91125636147.2486,85450089565.11536,88337503531.30652,87014689272.2222,89093061146.04024,93233053622.26175,94628812982.19475,92648924348.4792,89600959247.1991,87718228763.59337,87304460790.32884,63371217349.6847,75171742664.42941,1001983992.2300482,-3341297837.8086243,-4343281830.038672,40.43913220701809,45.404503083663585
2019-08-04T00:00:00Z,88238674154.099,90994011003.45667,84967631472.17383,88264132984.17377,87025368278.30725,89081627654.15242,93122633163.63757,94401502982.26543,92398364841.94746,89479429586.92407,87796215080.81914,87496395229.09782,63796430547.67938,73056298808.4368,1044258587.7094169,-3037958595.4019012,-4082217183.111318,40.84825207327464,45.29596402549649
2019-08-05T00:00:00Z,88367987592.71643,95505842564.44763,84931037653.39697,90489915395.6771,87054979792.13092,89101052312.6562,93064128324.34956,94261803425.60156,92289310587.87488,89571291933.17435,88181029411.51314,88095099262.41368,91885976100.12296,72655599335.07811,1195274752.9380293,-2588123741.9387817,-3783398494.876811,49.8213042846221,49.25869327837891
2019-08-06T00:00:00Z,90506401872.42596,94724101834.33759,83223083668.5328,87611782054.18988,87059738785.82373,89080510653.91873,92942965073.90157,94024302662.33685,92022023243.09288,89393154671.44849,88099708360.46696,87998435820.76892,89734985113.85558,71890200551.1282,1078087257.8682947,-2435789422.541443,-3513876680.4097376,48.85247618133898,44.744996336305846
2019-08-07T00:00:00Z,87659789996.11694,92437343137.69113,83855936624.19525,87991714413.63467,87067704389.48024,89065492774.7424,92832937281.45119,93808853082.02606,91791719881.40956,89265751011.64723,88084280653.77664,87997091539.34207,83703749167.0758,70923551353.82149,1004403029.2892523,-2258372893.798172,-3262775923.0874243,48.32800982273663,45.45552294954281
2019-08-08T00:00:00Z,87874343993.49646,90575566226.2843,83417964488.69553,87244881896.90875,87069218727.15057,89040380900.56538,92708758272.90579,93574425539.70044,91531900568.00952,89082035637.5801,87964366545.65266,87846649610.85541,74846787252.72864,70439749111.09021,887651714.6251764,-2153211279.805954,-3040862994.4311304,41.07643551901453,44.25095041257132
2019-08-09T00:00:00Z,85847404006.41327,87059134927.34119,79849467604.97168,81926550250.96426,87025264295.73018,88942259098.50192,92469153650.19598,93158429993.67415,90983023407.0355,88431536966.06956,87101821360.69717,86662629738.87718,74336074622.5297,70305355164.84286,456261549.20586634,-2470536057.9237976,-2926797607.129664,34.500808291102885,36.776867450791286
2019-08-10T00:00:00Z,82116152004.63467,86225649265.79568,77834929289.39307,81952308880.22943,86981905702.4353,88845845992.043,92235445988.64117,92758211382.47969,90466982576.9323,87842516230.9932,86366176720.63036,85720565567.14763,72731062108.4602,70382797678.42038,190283477.24209785,-2688943260.5770416,-2879226737.8191395,34.50718340237586,36.832516903813904
2019-08-11T00:00:00Z,82072780156.61493,87212091063.26175,80387543211.1922,84994775518.29016,86964921683.7674,88792727778.61192,92074542200.41115,92480945815.90149,90154285030.72418,87583630711.65656,86170262263.15318,85575407557.37613,64349561703.41367,70189128356.8392,234011073.93809986,-2586712895.396515,-2820723969.3346148,40.51911765913321,43.192794553418004
2019-08-12T00:00:00Z,85047710841.73685,85874297488.53894,81794015547.40771,83476144250.48419,86935103073.22652,88719395592.01706,91883466690.41277,92159345759.99373,89772676986.13904,87210222851.54997,85785388261.34332,85155554895.99774,56749200824.5213,69355276160.5713,177951939.50983047,-2598284044.9473267,-2776235984.457157,34.89335921609246,40.97504191541208
2019-08-13T00:00:00Z,83552589681.73029,86437243708.90509,78793260332.91052,82620001477.36731,86898221863.0055,88635266018.0219,91677611907.90065,91818654892.75706,89363952671.35208,86792929999.35155,85333190149.34676,84648444212.27165,66513117112.97411,68905539237.0706,104160007.23417044,-2646035975.414444,-2750195982.6486144,28.96326728020007,39.7363361396021
2019-08-14T00:00:00Z,82637311632.95667,85082961824.11206,71877519219.80338,74948277927.71283,86796085590.05428,88446479975.39694,91305848930.56314,91216141429.71977,88540199828.85841,85716143447.38438,83849631260.54192,82708410955.3599,81141276504.73775,69601709139.81146,-412070048.6106615,-3265283543.4119415,-2853213494.80128,22.08922032380262,30.762121184490525
