time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,EMA,EMA,EMA,Volume,Volume MA,Histogram,MACD,Signal,MF,RSI
2021-01-10T05:00:00Z,337117315538.501,339751834719.87024,336384934818.7112,338361850003.17334,279069857924.7531,295671544453.8944,308135315204.78613,316084547639.811,321531447530.61334,326432213572.47064,330923350861.9103,333653609618.6714,1749731896254.9631,1469234589711.4329,1109155982.074833,7305339071.296326,6196183089.221493,79.25105627125349,70.37473157786532
2021-01-10T06:00:00Z,338324588852.73535,341031657375.99146,337834309437.27734,340398350240.1655,279594033072.7481,296288465913.0154,308852271538.9057,316952897732.6808,322609556256.8735,327701862360.44293,332276922201.661,335002557742.9702,1749731896254.9631,1489270111607.3994,1016983349.1866245,7467412275.704773,6450428926.518148,85.64825251472571,71.98183656322422
2021-01-10T07:00:00Z,340377479230.0923,343996315827.5615,340377479230.0923,343697291767.1362,280141924172.70013,296942380752.38257,309626605321.75525,317908054662.4828,323814569714.6028,329155992306.506,333908403568.1575,336741504547.8034,1749731896254.9631,1509305633503.366,1057622793.001009,7772457417.769409,6714834624.7684,85.98304669847967,74.4041296629433
2021-01-10T08:00:00Z,343989105029.2556,344622036308.989,336628286027.9811,340657977527.13794,280659155397.9517,297545354500.9999,310316191370.76373,318720551907.64905,324777050161.0334,330201627326.5634,334872628419.44037,337524799143.6703,1749731896254.9631,1529341155399.3325,772472674.6896744,7680425468.130493,6907952793.440819,78.36734167468032,68.52613813864954
2021-01-10T09:00:00Z,340757791682.281,343490314788.48267,340332810935.8899,340420258325.5216,281169934055.45233,298136732484.7864,310985170636.42505,319495541422.57306,325670947770.43274,331130593781.01416,335665146977.45197,338103890980.0405,1749731896254.9631,1549376677295.2993,475102639.65266705,7501831093.006653,7026728453.353986,78.82741127943889,68.0731559336707
2021-01-10T10:00:00Z,339242432100.806,340801655648.0879,328843364970.83215,335020073568.76355,281630191658.1302,298645468223.87573,311519279590.477,320049988999.2227,326205183530.33734,331484182852.62775,335572993633.35364,337487127497.78516,1749731896254.9631,1569412199191.2659,-144877320.11907768,6845631803.205139,6990509123.324217,71.74596038243642,58.597054348107356
2021-01-10T11:00:00Z,334952426026.84534,334985231236.6665,320572354446.81104,321364254031.818,281969799028.84546,298958830786.7439,311738056800.28455,320096927036.10114,325928558987.5648,330564189323.4632,333543173690.2771,334262552804.59174,1749731896254.9631,1589447721087.2324,-1461087677.047264,5164149527.015137,6625237204.062401,65.03241390373361,42.48950884168382
2021-01-10T12:00:00Z,321416138920.27563,329505002393.27673,316871834305.19727,328714411233.3015,282369325628.88354,299369252586.0068,312115309121.01825,320404694328.8583,326087750544.46405,330396027678.903,332853350482.13776,333152924490.3337,1749731896254.9631,1609483242983.199,-1800801360.8259459,4374235503.029968,6175036863.855914,58.53085115556769,50.3936454453569
2021-01-10T13:00:00Z,328583648431.79626,336109612198.4154,327432936358.4431,333030886065.40857,282802330418.93933,299833550978.8261,312580099719.7825,320855629748.0208,326484501145.6609,330635560259.49445,332878712708.3193,333128516805.34863,1749731896254.9631,1629518764879.1655,-1700155626.1172504,4049842331.2093506,5749997957.326601,64.6256848960185,54.36066160498564
2021-01-10T14:00:00Z,332911492121.8458,333026148894.271,325401689948.9502,327377424724.3025,283183314130.951,300213466478.76373,312908929164.32733,321088550997.1737,326535525350.1547,330339366119.9315,332092814424.8883,331978298389.1394,1749731896254.9631,1649554286775.1323,-1961160191.2105484,3298547718.3134155,5259707909.523964,57.602443808539924,48.85048596885574
2021-01-10T15:00:00Z,327470144183.9863,331821431696.08777,323230774629.046,330133764109.8418,283584600028.2065,300626160239.1924,313291703274.22766,321411594322.62616,326741138993.5654,330320675028.10516,331812950094.16736,331609391533.2799,1749731896254.9631,1669589808671.0989,-1893994150.9730778,2892215220.807617,4786209371.780695,50.52703945993567,51.43515908855192
2021-01-10T16:00:00Z,330199044010.0156,333174611054.6144,327694366505.7517,327841531541.7793,283962864400.1174,301001544670.9522,313615032791.28436,321641234937.5959,326804018567.7491,330095298347.5301,331245604586.68335,330855819534.9798,1749731896254.9631,1689625330567.0654,-1942529359.7598095,2358047672.0809326,4300577031.840742,50.43827085400832,49.20819987196198
2021-01-10T17:00:00Z,327726128425.1902,328849324840.88306,315457575687.90845,327644985913.94495,284336215866.04755,301369040412.23486,313926809527.3435,321855654615.32263,326852073844.67456,329872542671.74963,330731230490.5779,330213652810.7728,1749731896254.9631,1709660852463.032,-1922870312.1212754,1896989141.689148,3819859453.8104234,50.56520220513273,49.01224944980739
2021-01-10T18:00:00Z,327192810295.79565,329283805195.09204,320946849070.80396,323014677678.1107,284666801009.7404,301667600926.24695,314128762152.91614,321897048296.1365,326632794063.728,329249100399.60065,329628865803.0826,328773857784.2404,1749731896254.9631,1729696374358.9985,-2140068746.626659,1144773520.5270996,3284842267.1537585,50.440626807873485,44.5150063537898
2021-01-10T19:00:00Z,322930276345.8834,326907494390.8794,317538640366.374,318523285084.7792,284956172668.5014,301900093121.53705,314226418218.06866,321776556752.8737,326169393550.64526,328274026280.0714,328042354271.89636,326723743244.34814,1749731896254.9631,1749731896254.9653,-2480596040.070419,184097217.06573486,2664693257.1361537,43.33653136238761,40.62139694881882
2021-01-10T20:00:00Z,318644210774.2477,320780437818.2798,296369935973.97546,319665352999.3137,285252832329.44855,302145131188.8167,314347283435.4297,321701156618.818,325797734090.56915,327491419618.1843,326845639804.3846,325312065195.34125,1749731896254.9631,1749731896254.9653,-2515404400.6333857,-479562243.6555786,2035842156.977807,36.22604344967703,42.01036392852923
2021-01-10T21:00:00Z,319692506683.93506,323205602211.0681,318451194651.527,323062726093.1459,285575993814.60834,302433649739.22125,314540959938.9345,321749784100.044,325641447919.28784,327088811115.9081,326305223559.92194,324862197374.90216,1749731896254.9631,1749731896254.9653,-2207107921.8660836,-723042745.3547974,1484065176.5112863,35.93261353220534,46.053005132348105
2021-01-10T22:00:00Z,323022474208.22156,327055879409.385,321174562122.4806,323591561764.1626,285900913198.79254,302725483008.53076,314742084423.9396,321815561873.7625,325524311567.5664,326770879356.6585,325917557589.0992,324608070252.7543,1749731896254.9631,1749731896254.9653,-1877954299.1963336,-863377697.4841309,1014576601.7122028,43.14771284808132,46.676163434620115
2021-01-10T23:00:00Z,323798367931.03796,325219516237.69714,321893983706.886,322832711426.84204,286216569593.90405,303002824090.16266,314921876135.1152,321851888643.5154,325370505845.2393,326412864090.3116,325476865280.2053,324252998487.57184,1749731896254.9631,1749731896254.9653,-1630879474.663317,-1024022741.6169434,606856733.0463736,35.82347118749357,45.85758114387468
2021-01-11T00:00:00Z,322329636151.8447,323592352689.5342,312127092306.3878,314351763154.813,286457041333.7409,303159361180.70953,314909206957.77515,321584027018.9189,324740863405.7864,325316400368.90265,323887564976.5778,322272751421.0201,2367209806060.0874,1780605791745.2214,-1937291266.994179,-1814757350.69635,122533916.29782891,35.10242211990838,37.86513575625826
2021-01-11T01:00:00Z,314452911116.3102,316391480905.60486,308853205142.8882,311821525428.90515,286673831796.0927,303278839308.2709,314840591812.68915,321235366247.847,324002615521.3932,324089593556.1756,322163845041.196,320182506222.5971,2367209806060.0874,1811479687235.4778,-2190379211.702423,-2615440098.3302,-425060886.62777686,34.38529587295983,35.85721449138936
2021-01-11T02:00:00Z,312008844102.02893,312784871618.23975,304062036800.52637,305730589991.1094,286836710071.2638,303312656559.06866,314638147327.76514,320681624238.6778,322958499776.80554,322420593232.0787,319816237176.8979,317292122976.29956,2367209806060.0874,1842353582725.734,-2619020605.7476807,-3698836643.812378,-1079816038.064697,33.73815731219983,31.523599588275857
2021-01-11T03:00:00Z,305435572086.50085,307848206718.9861,269436312732.60217,287750660117.2837,286844521610.11865,303098008332.2854,314040647611.9767,319505518377.19946,320946623224.8329,319268781130.7337,315235440454.0959,311383830404.4964,2367209806060.0874,1873227478215.9902,-3887983982.9445314,-5939796016.745361,-2051812033.80083,26.551572905102347,22.77380226460484
2021-01-11T04:00:00Z,287616363609.6266,294216799858.74414,277666167154.43066,290731878592.8063,286877746883.475,302927441025.53394,313522674967.1062,318477888384.8997,319220066388.7171,316674517263.6494,311734931616.7688,307253440042.1584,2367209806060.0874,1904101373706.2466,-4270570721.797129,-7390025436.047241,-3119454714.250112,26.227849473639125,26.42057800139601
2021-01-11T05:00:00Z,290208221527.64185,293837569771.0565,283702012658.4835,285992297776.76953,286870178942.392,302693852842.79236,312910888807.3209,317317688720.32367,317321336753.74866,313885224583.024,308057412496.7689,303001211589.0806,2367209806060.0874,1934975269196.5027,-4560527805.72911,-8820114471.411499,-4259586665.6823893,33.67284403526163,24.44427985453234
2021-01-11T06:00:00Z,285778847924.9347,286215880911.1743,268198525010.68066,271528405199.93542,286739052671.089,302263984599.4426,311991278060.4901,315682357166.0241,314704597807.81647,310034604639.1069,302838982882.93555,296706650311.2516,2367209806060.0874,1965849164686.759,-5387414880.459948,-10993855266.257324,-5606440385.797377,26.87219550703074,19.620832726787242
2021-01-11T07:00:00Z,271497533359.85913,285451100985.8373,268221577341.32605,282977097656.813,286706899209.4285,301997958572.6477,311346518495.9639,314514312183.5523,312891597799.1877,307574831277.08014,300001570707.7752,293960739780.3639,2367209806060.0874,1996723060177.0151,-4841532835.934901,-11658356430.716003,-6816823594.781102,33.97275103764389,31.19422220599526
2021-01-11T08:00:00Z,282760377264.7666,294092324654.6046,279030436347.7919,290440768097.51904,286738812618.72845,301838549048.85284,310881946264.8874,313654542751.90826,311608693244.80664,306017189169.8473,298635741763.4529,293256745443.7949,2367209806060.0874,2027596955667.2715,-3707121703.8783894,-11450725724.62909,-7743604020.7507,34.80206201374067,37.51108308823449
2021-01-11T09:00:00Z,290340560534.1167,296213781948.3794,284918184969.74194,295963384181.8622,286817655110.72107,301757512292.0668,310550422663.04236,313022715660.1209,310714675584.06696,305103206898.2123,298253976394.65424,293798073191.4084,2367209806060.0874,2058470851157.5278,-2378723921.657692,-10717008922.822815,-8338285001.165123,41.83999454232246,41.77092403860836
2021-01-11T10:00:00Z,295853908485.10803,299878290213.9673,292048822890.27234,292101547190.9397,286862816581.4922,301624326566.534,310140447652.5512,312275531071.93585,309651068247.31683,303921237833.9148,297375057936.9807,293458767991.31464,2367209806060.0874,2089344746647.784,-1591848150.5633125,-10328095189.369263,-8736247038.80595,48.63145543772783,39.73126958603486
2021-01-11T11:00:00Z,292105466793.7416,293252532486.72034,281334097806.5718,282263463225.43555,286823505869.04724,301357280175.6223,309520959109.72644,311203671505.98944,308086062246.06647,301952349233.144,295216258692.47424,291219707038.1388,2367209806060.0874,2120218642138.0403,-1563399189.5718422,-10690496025.770752,-9127096836.19891,42.095759773649874,35.037546421504345
2021-01-11T12:00:00Z,282463163410.0249,289023815855.7883,275996789680.2555,282724739592.6511,286788473678.6507,301100279615.8572,308925487564.9025,310186566794.79877,306636843808.72845,300204384720.3719,293431755963.9281,289520713549.04126,2367209806060.0874,2151092537628.2964,-1350964383.282034,-10815802315.301453,-9464837932.019419,35.71405575202199,35.4227584870133
2021-01-11T13:00:00Z,282764219711.35,283708849033.11755,272367136982.37024,272794437871.8153,286668866535.0025,300709854212.4911,308122575349.5006,308851133618.9779,304702992040.90485,297712571370.5031,290483567665.0549,286175458413.59607,2367209806060.0874,2181966433118.5527,-1694434112.9917412,-11582880573.259094,-9888446460.267353,35.38697098796534,31.141573988883096
2021-01-11T14:00:00Z,272752803339.2146,277171915605.6184,255064421437.74414,275720201743.46423,286575288203.45087,300365169350.84937,307402522602.6998,307667886051.9953,303046832595.3368,295713265040.7723,288374515390.54193,284084407079.5697,2367209806060.0874,2212840328608.809,-1544022755.3259125,-11818474904.424744,-10274452149.098831,35.803295832919105,33.68463760984511
2021-01-11T15:00:00Z,275599770316.87524,277847414075.30615,261921089213.13098,262921387075.55847,286373118108.3407,299848703388.4316,306414052924.3189,306069796802.83685,300753949994.2066,292732185225.75287,284738354202.68713,279851803078.76746,2367209806060.0874,2243714224099.0654,-2091927838.8002815,-12889361947.599182,-10797434108.7989,36.20606301821915,28.69252803272059
2021-01-11T16:00:00Z,262751876947.60913,265269423967.43835,248364294688.16235,259727549635.05225,286145378206.8596,299295308164.247,305376575073.4463,304414716546.84454,298409584259.39777,289731763808.41644,281165382121.59644,275826952390.0244,2367209806060.0874,2274588119589.3213,-2431066914.7251377,-13836267752.205322,-11405200837.480185,36.66406248663458,27.593553560640913
2021-01-11T17:00:00Z,259707622104.96167,272697938575.42126,250879390393.27942,267389564673.2522,285985072108.2818,298855228943.6816,304532419286.7753,303092389694.21625,296637011711.61804,287700654796.1288,279197408200.4044,274139474846.66998,2367209806060.0874,2305462015079.5776,-1923241233.6336746,-13809252379.522278,-11886011145.888603,43.643525014641796,34.11330977615086
2021-01-11T18:00:00Z,267401848451.33752,272452162314.50037,265089526858.91382,267020874290.4182,285822984947.4454,298416134396.74,303698829397.9674,301804121286.93774,294944661001.8352,285820674750.1551,277457903356.12067,272715754735.41962,2367209806060.0874,2336335910569.834,-1419292915.5985413,-13660127290.38678,-12240834374.788239,50.758680938935946,33.95487164571574
2021-01-11T19:00:00Z,267255945178.2876,268896858052.7163,257252124951.2013,264642603274.66016,285641956044.25916,297950292588.1596,302830913261.8939,300476924215.0707,293213114845.99664,283895395525.1101,275627146201.6263,271101124443.26773,2367209806060.0874,2367209806060.0903,-1069204542.7749519,-13577340053.256927,-12508135510.481976,43.62724674768278,32.893588367219195
2021-01-11T20:00:00Z,264633641745.1587,271712384319.021,260002136113.72937,271699091352.8446,285522786260.57184,297588207053.8794,302139094997.24835,299449144469.99115,291983742074.9594,282786640600.3587,275065995508.9432,271220717825.1831,2367209806060.0874,2367209806060.0903,-229363596.35575294,-12794840005.926666,-12565476409.570913,50.657019668981256,38.98703882142498
2021-01-11T21:00:00Z,271608606468.37842,277922916286.7411,268372570501.47876,275221824699.4701,285434743854.0667,297279705228.30133,301540933435.0755,298583883049.6154,291025918224.93146,282098930063.9143,275088256821.8756,272020939200.0405,2367209806060.0874,2367209806060.0903,648425719.4852715,-11754944260.214325,-12403369979.699596,50.592391070171395,41.82690128578057
2021-01-11T22:00:00Z,275242327196.30615,282664727042.4407,273333099661.89673,280751964131.42847,285394720095.75354,297051736385.5858,301078956339.4389,297947028802.5373,290438835133.87415,281976478615.50653,275897357866.0975,273767144186.31808,2367209806060.0874,2367209806060.0903,1630615245.00494,-10365100923.44342,-11995716168.44836,50.47745667744168,46.07057503190489
2021-01-11T23:00:00Z,280738773537.0032,288320010455.7224,280727847235.056,287038430140.01306,285408768899.55066,296913621816.68134,300766944646.11835,297557435993.16144,290244526277.0821,282436656026.8253,277488939619.514,276421401377.05707,2367209806060.0874,2367209806060.0903,2671303294.684616,-8656587050.09259,-11327890344.777206,50.387029135533986,50.491888656382194
2021-01-12T00:00:00Z,287025802879.2926,287618878200.2081,277183468450.5819,282248195036.20996,285381755447.72723,296711340067.98517,300355416877.0093,297010677387.556,289787593063.318,282419523209.49664,278168833250.4705,277586760108.88763,1505582946303.5513,2324128463072.2637,2981124870.42655,-7601484256.744019,-10582609127.170568,44.024773739733526,47.30911813914112
2021-01-12T01:00:00Z,283085379282.7063,286732400330.1985,277997021306.771,280160751715.4497,285337131484.2035,296483056090.7088,299906646540.08575,296408894327.83795,289237487843.4398,282214180346.4015,278453393031.1818,278101558430.2001,1505582946303.5513,2281047120084.437,2982303411.3647747,-6854729862.9646,-9837033274.329374,45.322215529285224,45.94983413828049
2021-01-12T02:00:00Z,280274416268.97546,284568623859.4254,278653056811.07837,283940538412.01733,285325194791.2788,296310055846.8648,299551844137.2398,295963595902.27295,288934805018.7871,282371121988.7302,279237270942.72974,279269354426.56354,1505582946303.5513,2237965777096.6104,3157604336.4880104,-5890027853.71936,-9047632190.20737,51.76765396210062,48.817472392202525
2021-01-12T03:00:00Z,284194272110.1044,290846512759.65515,283026908677.5762,290720673859.18726,285371309996.9874,296232960922.89685,299355595908.8386,295776348686.4485,289036854666.81,283130172158.7718,280877757073.6522,281559618313.08826,1505582946303.5513,2194884434108.784,3617130663.4424105,-4526218860.904358,-8143349524.346768,58.53953536052439,53.57553351536827
2021-01-12T04:00:00Z,290808142711.22656,292979226653.327,287622388667.7103,291375137219.1897,285422624759.5704,296165956458.0181,299178252382.402,295619162562.6178,289170470812.6603,283879714436.9916,282377382808.729,283522722094.30853,1505582946303.5513,2151803091120.9575,3831544582.144944,-3353918796.6655884,-7185463378.810533,65.56896211421054,54.01986813408628
2021-01-12T05:00:00Z,291377670225.07605,298180586044.0724,290992830373.74084,298122888977.8135,285531174026.39294,296192948630.70496,299154799862.3,295708581363.1605,289682037564.9548,285174548486.1572,284626740832.8839,286442755471.0095,1505582946303.5513,2108721748133.1309,4261213425.473914,-1858946596.9681396,-6120160022.442054,72.95148811719282,58.43689146849641
2021-01-12T06:00:00Z,298150158893.18884,303249919149.1057,297188378788.95496,300327098786.0393,285657634921.77454,296249971391.4682,299180850949.4942,295873528413.9776,290290326777.5882,286552053058.8738,286869649111.9061,289219624134.0155,1505582946303.5513,2065640405145.3042,4503605534.53294,-490653104.2758789,-4994258638.808819,80.473304196959,59.795555456477324
2021-01-12T07:00:00Z,300456294779.90906,302468242106.72,296743522996.031,301387022755.9884,285792074134.0328,296320827272.35815,299229876989.6385,296070438926.19226,290924423690.63965,287900686667.7024,288943559632.4893,291653103858.4101,1505582946303.5513,2022559062157.4778,4532619342.876596,671515539.7869263,-3861103803.0896697,73.88626995996214,60.464814563813114
2021-01-12T08:00:00Z,301078306604.6775,301658496764.16797,293289576252.9575,294324221538.5918,285864998470.82385,296293287882.9269,299120862424.0597,296008074019.49225,291118697853.37976,288484644383.2378,289712225619.0754,292187327394.4464,1505582946303.5513,1979477719169.6511,3897666712.753767,1010979587.8525391,-2886687124.901228,66.98793096793791,54.0126868137183
2021-01-12T09:00:00Z,294313590140.8948,296959750274.7822,292504288600.9479,294732871340.70715,285940792256.03656,296271764896.13763,299023351511.0963,295962531066.67847,291325222052.65564,289052665015.735,290429460722.16565,292696436183.69855,1505582946303.5513,1936396376181.8247,3347765026.786168,1298019158.581482,-2049745868.204686,68.71206459585278,54.316438835003886
2021-01-12T10:00:00Z,294783672246.8435,296849585440.5552,284355017585.057,287125351405.53894,285950916693.2118,296145607468.6811,298758951508.7506,295646917507.35205,291085229444.24896,288877454687.53534,289957445105.5047,291582219228.06665,1505582946303.5513,1893315033193.998,2360794920.8737583,901247782.8875122,-1459547137.986246,61.397033469096726,47.96487139359789
2021-01-12T11:00:00Z,287405155247.5906,293290644885.2433,287324580938.70166,290672706224.4252,285991273868.69226,296070119175.65686,298579257169.09894,295469267104.3904,291061656688.83044,289040659372.70715,290059625265.35046,291400316627.3384,1505582946303.5513,1850233690206.1714,1858114718.423079,863096260.0426025,-995018458.3804764,60.16196104001608,50.850967652070246
2021-01-12T12:00:00Z,290879525600.4193,293964907135.20886,287721466345.62134,288627639352.03455,286013806907.0114,295967464281.5379,298358110106.4975,295224923256.092,290922569983.87067,289003112098.1005,289855055849.1625,290845781172.2776,1505582946303.5513,1807152347218.345,1324199065.3379748,660230373.2919922,-663968692.0459826,51.908199444511034,49.15819861635874
2021-01-12T13:00:00Z,288497195537.5978,290773663768.52747,275031788398.7361,275047223417.751,285920075424.1972,295678909235.14087,297840090402.3031,294504291119.00836,290015407322.9495,287734394945.3415,287739651216.1037,287686069621.37225,1505582946303.5513,1764071004230.5183,59517231.73585832,-589572152.3761597,-649089384.112018,43.01632542578354,39.70578859832912
2021-01-12T14:00:00Z,275005735303.6793,281090848445.04297,271222368376.25574,277808246615.3699,285850743554.0363,295432417336.93713,297394938318.14905,293908003815.307,289317855282.5164,286832017824.435,286320879130.2846,285710505020.17175,1505582946303.5513,1720989661242.6917,-554161158.0093602,-1341790831.6237183,-787629673.6143581,43.076155128601286,42.141659310388924
2021-01-12T15:00:00Z,277850288930.3579,284400886336.10254,277774768141.5709,282195090623.478,285819498657.1939,295249833520.19977,297057163924.93414,293489685487.0274,288910840159.1428,286410478987.9844,285731480772.1694,285007422140.833,1505582946303.5513,1677908318254.8647,-622614034.6458671,-1565897216.921692,-943283182.2758248,50.0154765593553,45.882612361921424
2021-01-12T16:00:00Z,282210367987.7787,292717860173.15564,282210367987.7787,292549078345.87744,285877016432.31085,295212581724.6919,296956984245.39954,293456092374.8435,289118739484.09906,286968533475.06555,286705423282.6991,286515753381.8419,1505582946303.5513,1634826975267.038,36486525.30425358,-897675025.6455078,-934161550.9497614,50.09876768368503,53.52117374665126
2021-01-12T17:00:00Z,292563002009.43945,294975917764.3877,289765635298.474,293681524148.76624,285943721626.46857,295191463689.16187,296884196243.25214,293464143509.62646,289379470036.3658,287578805354.49286,287702009120.7087,287948907535.2268,1505582946303.5513,1591745632279.2114,528471921.5184517,-273571649.0516968,-802043570.5701485,50.15530739722617,54.28126101202248
2021-01-12T18:00:00Z,293628889945.694,295460815400.3672,289494165977.71765,291693513554.3861,285992865147.22,295143216101.096,296768847739.0551,293400906725.51074,289511701094.5384,287952869736.30133,288272224039.8055,288697828739.05865,1505582946303.5513,1548664289291.3845,689577351.4981598,59928118.80255127,-629649232.6956085,42.994594243526514,52.65338780509116
2021-01-12T19:00:00Z,291784535159.6858,291836170566.3634,283287808341.3733,287759088769.5128,286007961075.61566,295041366068.9362,296568630873.0653,293199413227.0823,289411551818.82263,287935253284.7751,288198919001.19226,288510080745.1495,1505582946303.5513,1505582946303.5579,509060923.268645,6676921.390197754,-502384001.87844723,35.79918246515962,49.49011706493778
2021-01-12T20:00:00Z,287642452042.19946,287731598098.219,282912896401.4354,287248222509.98315,286018561600.69574,294933874433.6403,296361510687.21906,292986870701.4716,289287933001.1747,287872795941.6122,288063105216.7338,288257709098.1162,1505582946303.5513,1505582946303.5579,341208756.2997304,-75873056.50378418,-417081812.8035146,28.507397637252126,49.07782402805115
2021-01-12T21:00:00Z,287236779912.5353,288655837446.0381,282283877286.5034,287829207944.995,286034037210.4761,294835879033.79694,296171903959.6141,292802668460.1689,289204577283.6787,287868833396.46515,288029691320.7711,288172008867.49194,1505582946303.5513,1505582946303.5579,258995131.50247967,-93337898.42541504,-352333029.9278947,35.70271266754658,49.59213821347909
2021-01-12T22:00:00Z,287743458848.0392,289576960070.6981,279610070886.85974,281619816601.1804,285996308829.2001,294653588517.485,295848524240.5378,292403280893.7764,288771162387.53595,287300740960.53015,287113994932.2582,286861570414.2296,1505582946303.5513,1505582946303.5579,-199168424.85285026,-601293560.9939575,-402125136.14110726,35.81656428475536,44.42747878823368
2021-01-12T23:00:00Z,281566861170.9657,282396609245.9496,277331906793.9772,282133215273.79736,285963290935.56415,294480893714.1238,295543739596.83246,292036492835.92004,288391851123.89374,286830965898.0999,286402454981.0495,285915899386.1432,1505582946303.5513,1505582946303.5579,-439465725.93149894,-951457293.555481,-511991567.623982,35.94271201715411,44.93806690337324
2021-01-13T00:00:00Z,282122886052.8967,282183182984.32825,269515370341.59888,270284072222.16064,285829280519.21027,294147144452.16565,294982413655.1731,291259620671.14294,287357120900.93756,285326702836.6509,284099828872.6368,282789533953.3467,1294710728103.3887,1495039335393.5496,-1318558797.7845545,-2160190064.8546753,-841631267.0701207,36.4321326796706,36.58367543900625
2021-01-13T01:00:00Z,270353600336.9685,279232698172.3458,270086213387.7323,278371851564.806,285765541810.19824,293929554205.4434,294613290053.1649,290799343203.0595,286843676938.8729,284694443630.1195,283281546400.08954,281905997475.63855,1294710728103.3887,1484495724483.5415,-1276620098.6351633,-2437406390.3640747,-1160786291.7289114,35.56534534244162,44.2079694802934
2021-01-13T02:00:00Z,278474511047.19006,282385198957.7892,276130056840.5801,279745359356.734,285714087259.3139,293733910138.5647,294282891593.2442,290404558065.69073,286438058791.32214,284244526877.9935,282776376822.46735,281473869851.85767,1294710728103.3887,1473952113573.5332,-1085174473.847535,-2517254384.03833,-1432079910.1907952,42.26697195665732,45.40832935949527
2021-01-13T03:00:00Z,279584935436.88354,285711208833.8683,279476298820.3883,282306314937.89355,285684961000.1565,293576288135.7968,294016745445.34753,290115335096.8408,286201959142.5548,284068325792.5299,282709225124.6711,281640358869.0648,1294710728103.3887,1463408502663.525,-731803224.5521979,-2346833940.8810425,-1615030716.3288445,49.05303676988249,47.669083056792175
2021-01-13T04:00:00Z,282576548962.1509,282856414239.2269,277349082922.6249,278147009174.9879,285620534061.47986,293363470494.95807,293664084639.33954,289687894885.34607,285741676287.26526,283530024281.8443,282057479989.0021,280941688930.24945,1294710728103.3887,1452864891753.5168,-722667887.2875104,-2518365575.4382324,-1795697688.150722,49.52583716686971,44.449516611432436
2021-01-13T05:00:00Z,278326457149.3147,280730593168.28015,275942048941.9619,280699692377.4794,285578475585.5482,293188797693.33765,293375987033.52045,289366887652.92224,285453562920.99176,283272721381.4475,281863510330.21313,280893289619.69543,1294710728103.3887,1442321280843.5085,-499781278.5632603,-2420424286.3547974,-1920643007.791537,42.53890438847872,46.82330861682928
2021-01-13T06:00:00Z,280663651659.37317,284933868098.6946,280098687241.24927,283152507454.54236,285557740815.19775,293050366103.83704,293148798598.43207,289144945502.9801,285322074037.19464,283261792842.63794,282047652776.5459,281345133186.6648,1294710728103.3887,1431777669933.5005,-159837846.09587193,-2120440315.411377,-1960602469.315505,41.82186270647713,49.07514678545216
2021-01-13T07:00:00Z,283150767989.9863,290009205129.6166,282474027978.1974,289482317754.18896,285591284207.8387,293001151643.8419,293067321246.33777,289156994511.95184,285559802249.5943,283827295107.3244,283109747773.35205,282972570100.1696,1294710728103.3887,1421234059023.4922,483439219.78697443,-1356303444.581787,-1839742664.3687615,41.0915758403639,54.43726318982693
2021-01-13T08:00:00Z,289386787901.03674,289790187972.88135,285695159386.9249,286878445634.92566,285602285587.5574,292916700526.47754,292929790677.19525,289075617766.34375,285635153300.1847,284104672428.01544,283648133182.14825,283753745207.12085,1294710728103.3887,1410690448113.484,711889686.7517476,-949880555.9290771,-1661770242.6808248,48.47626839060437,52.01112070057157
2021-01-13T09:00:00Z,286911433113.32043,290933159625.0542,286183909218.3374,287295088937.6561,285616753992.2591,292839161056.2869,292804575082.9833,289012027451.03345,285730006765.18304,284394710292.52826,284169126861.50653,284462013953.2279,1294710728103.3887,1400146837203.4758,859498824.2267888,-587396712.3973389,-1446895536.6241276,55.98309352701017,52.37685653678001
2021-01-13T10:00:00Z,287366438902.10767,293293935818.20593,287366438902.10767,290960883363.8838,285662430311.6747,292813253777.771,292763604155.89215,289081629447.92096,286028913999.39453,284991635117.19696,285139377790.41754,285761787835.3591,1294710728103.3887,1389603226293.4675,1154094530.0485697,-4277374.063415527,-1158371904.1119852,63.65121658055746,55.58425036745264
2021-01-13T11:00:00Z,290828180056.7317,293065296423.09814,286751136313.49365,287813167808.8733,285680812683.4456,292744287074.7517,292653594459.29175,289036327246.5264,286130871359.93616,285248138089.16754,285521347793.0541,286172063830.0619,1294710728103.3887,1379059615383.4595,1087922671.3272347,201531435.0470581,-886391236.2801765,56.121821526055534,52.32543938037661
2021-01-13T12:00:00Z,287974595470.0824,288478386772.4131,284669497584.2272,287512124432.3419,285696464920.61566,292672119314.16675,292539339569.80396,288981891431.73413,286209800106.9308,285453955029.4561,285805744455.8095,286440075950.5179,1294710728103.3887,1368516004473.4512,978285902.8106647,336466142.2331543,-641819760.5775104,56.72246948212216,52.01137115429754
2021-01-13T13:00:00Z,287460476164.02783,290138816765.14075,285990206560.3048,290135465856.59985,285734405099.5557,292637130990.6141,292485920153.95496,289023090518.3365,286434123864.05475,285879546922.8328,286424276084.49384,287179153931.73425,1294710728103.3887,1357972393563.4429,1031551206.0923306,647619247.0379028,-383931959.05442774,64.52990789818284,54.57031785361681
