time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-03-23T00:00:00Z,122.31,137.5,119.5,135.92,173.57391207475345,157.2278828139089,141.40016044201164,133.85463538318197,1436796.12449,1567221.777179001,182.7054259722786,184.18180391383606,183.62657403379666,186.09256199073545,-0.01658389116564507,-25.61052924283743,-25.593945351671785,45.95537862679406,40.037019428957905
2020-03-24T00:00:00Z,135.89,143.36,132.2,138.42,171.56511709905325,155.51807528537174,140.97442323600998,134.7677083065456,1244377.16334,1607251.618460001,181.12380361612577,183.16487493797305,183.00303508160636,185.68510419594284,1.4450333987832487,-23.787653603192723,-25.23268700197597,45.427349481730225,41.00515051463336
2020-03-25T00:00:00Z,138.42,142.33,132.54,136.1,169.53853897910736,153.7527957139743,140.27807705943712,135.03416664523647,1034248.74369,1628890.0618510009,179.51581062983556,182.1189888282403,182.35609666668765,185.2612998865758,2.367380372166334,-22.273461536768053,-24.640841908934387,46.340781645106865,40.35401650485126
2020-03-26T00:00:00Z,136.11,139.74,133.26,138.4,167.75919389458693,152.35708701270391,140.00978033666038,135.70733331618916,751060.63102,1635035.7271170006,178.04738882162715,181.1474557431683,181.74980567818162,184.86077595592133,3.1928140741749047,-20.649824316215756,-23.84263839039066,56.41017277284246,41.34836051155612
2020-03-27T00:00:00Z,138.4,141.27,129.68,131.33,165.6775256720391,150.44553364791264,138.7698117171375,134.83186665295133,706948.54559,1638695.7095655005,176.3789106494262,180.0404011710979,181.0543600826205,184.40324795629806,3.308985237497758,-19.706406843518465,-23.015392081016223,67.0942849447279,39.185836965736804
2020-03-28T00:00:00Z,131.33,132.97,124.88,130.98,163.69480991935117,148.6759396799206,137.65698147183213,134.06149332236106,896032.10594,1619548.6379920007,174.75752098337526,178.9501700339624,180.3636792538947,183.94663899940662,3.3958273520855826,-18.770607890909247,-22.16643524299483,61.7415318823369,39.07687981351238
2020-03-29T00:00:00Z,130.94,131.84,123.81,124.5,161.45510649538824,146.478126981746,135.77741269014183,132.14919465788884,543997,1563681.8962155005,172.9626095196833,177.7401662554299,179.59314574694443,183.43854806778776,3.060792123334938,-18.340445088826158,-21.401237212161096,57.1753751218444,37.02427732247158
2020-03-30T00:00:00Z,124.47,135.42,124.06,132.06,159.7753861242232,145.16738816522363,135.24635373440728,132.13135572631109,764831.92747,1550910.4872390004,171.50180203683746,176.72505144975366,178.93751615043485,182.99941517831948,3.367919284829,-17.191338106124846,-20.559257390953846,66.48119992264,40.92310555890974
2020-03-31T00:00:00Z,132.09,135,130.38,132.72,158.22936405998186,144.03580742293056,134.8854460580634,132.24908458104886,547669.27789,1524302.7060500004,170.11673767837897,175.74716141753692,178.30003316904953,182.5696765870518,3.613423228814451,-16.04247835493578,-19.655901583750232,65.23764576770995,41.26497863308687
2020-04-01T00:00:00Z,132.72,136.99,128.62,135.69,156.94140039941146,143.2770976572096,135.0003823354829,132.93726766483908,680922.24747,1367622.1614005002,168.8872113327226,174.85700227492498,177.71230857361437,182.16899559058126,3.9466162924458175,-14.722631218192959,-18.669247510638776,64.41555844592659,42.86722665220759
2020-04-02T00:00:00Z,135.65,149.76,135.01,141.28,156.0464632337308,143.09554332473598,135.89747057327105,134.60581413187126,1138977.66114,1191409.0480270002,167.90123949941108,174.11084666881553,177.209793972599,181.81951699578997,4.475511808833112,-13.074857749597385,-17.550369558430496,63.03569729325013,45.860764628207754
2020-04-03T00:00:00Z,141.27,146.72,137.26,141.31,155.20437962037477,142.93322120430545,136.67068906280375,135.946651305497,797546.11446,1169402.6094290002,166.9515523744321,173.38193896506408,176.71462440056314,181.47328180779175,4.73431744675235,-11.632472749990058,-16.366790196742407,51.66246878573786,45.877154449487925
2020-04-04T00:00:00Z,141.3,146.28,138.88,144.1,154.56984364206764,143.03929200391406,137.73201919668892,137.5773210443976,573508.14086,1132430.4714035,166.13542550391668,172.73122921028488,176.26476751227952,181.1538520487508,4.975615247184162,-10.147271137762203,-15.122886384946366,59.20678054050488,47.469869954855376
2020-04-05T00:00:00Z,144.1,145.58,140.68,142.68,153.89042400537807,143.0066290944673,138.43887359716194,138.5978568355181,414987.45246,1031076.6368024999,165.29773173591965,172.06342411672298,175.80152933969634,180.82501570645377,4.913277446553488,-8.981289576754506,-13.894567023307994,62.02968156850076,46.71634905019461
2020-04-06T00:00:00Z,142.69,172,142.6,171.32,154.88639977649933,145.5805719040612,143.13617736899596,145.14228546841446,1636338.7311,1048138.1491174999,165.51281274535108,172.0469035807958,175.73971514190742,180.74377625597126,6.571055205297814,-5.680748016685726,-12.25180322198354,63.80803420380636,60.377528067285176
2020-04-07T00:00:00Z,171.32,176.22,162.22,164.63,155.44317693212795,147.3123380946011,146.2067234591394,149.03982837473157,1717962.82538,1073943.774749,165.4812837187314,171.88208350122255,175.58647769167422,180.6060516725869,6.95040979634231,-3.5637909765556515,-10.514200772897961,66.20446238403738,56.71936266960285
2020-04-08T00:00:00Z,164.62,174.48,163.59,173.11,156.4527096788635,149.657580086001,150.05004867926235,153.85386269978525,1023575.92076,1035069.011379,165.75373787163383,171.9093705345287,175.5523193786856,180.54198285487246,7.460859688793491,-1.1881261619060979,-8.648985850699589,74.73664515955406,60.02553218736925
2020-04-09T00:00:00Z,173.15,173.38,165.19,169.52,157.19941198292844,151.46325462363725,152.8314702965106,156.9870901598282,719742.72421,945853.26569,165.8882472333612,171.85627341153918,175.46911497346235,180.4477778732069,7.239434938900888,0.40030782292652134,-6.8391271159743665,68.26255087329868,58.0053847739033
